case,observable,role,scale,unrestricted,sign_constrained
83,new_raised_direct_normal_force,heldout,0.03173805605024358,-33.74292031072388,15143.985615292817
83,new_raised_direct_Haa,heldout,2.000400949091716,24.20193264872097,2934.6185211823536
83,new_off_path_positive_energy,heldout,0.0053604705065569865,-11.687769267884214,1342.7854576849234
83,new_off_path_positive_normal_force,heldout,0.03173805605024358,-2.6804378599541576,11472.169139811864
83,new_off_path_positive_Haa,heldout,1.3446420569551603,14.70608914539405,5637.039412343516
83,new_off_path_negative_energy,heldout,0.021544733160917068,-14.48643919177947,1873.3307340802328
83,new_off_path_negative_normal_force,heldout,0.03173805605024358,-2.908260923014754,20764.66031687677
83,new_off_path_negative_Haa,heldout,1.35831841481301,37.92348394339945,909.2791155109038
83,new_shockley_058_energy,heldout,0.007969505412787091,-9.017523070150771,0.5629045676215885
83,new_shockley_058_normal_force,heldout,0.03173805605024358,-32.06442619453996,-84.59489921048542
83,new_shockley_058_Haa,heldout,2.3107568998056016,21.07774846629362,5448.271725662701
83,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.45709430095218867,4495.939726907028
83,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-16.09482476374817,18946.00309878581
83,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.414835233005388,2520.6544770622554
83,new_opening_1.42h_normal_force,heldout,0.03173805605024358,0.9478515063203259,-8160.999466853142
83,new_opening_1.78h_energy,heldout,0.05953584311886578,0.7314580151926513,-743.9456211314896
83,new_opening_1.78h_normal_force,heldout,0.03173805605024358,13.970401826971573,-13737.081229731966
83,new_opening_2.23h_energy,heldout,0.07765619947928293,0.7603475404200408,-627.6203440973596
83,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-2.4378904081615946,8787.468244604297
83,new_opening_3.4h_energy,heldout,0.07719163228888834,1.9726665997003492,-725.0373298300509
83,new_opening_3.4h_normal_force,heldout,0.03173805605024358,4.576734809088165,-4204.046972219028
83,new_opening_5.5h_energy,heldout,0.07719163228888834,-2.1818465907493474,482.5929117669269
83,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-8.343845854640882,1425.3299589004741
86,normal_strain_force_ev,exact,0.1,-1.0658141036401503e-13,-9.325873406851315e-14
86,cohesive_ev_atom,exact,0.0672,-2.180795226942272e-13,2.312964634635743e-13
86,C11_GPa,exact,5.699999999999998,-5.983517774821898e-14,-3.288441643745868e-12
86,C12_GPa,exact,3.100000000000001,1.1231159371691902e-13,3.7131588126818125e-12
86,C44_GPa,exact,1.6,4.263256414560601e-13,2.078337502098293e-12
86,perfect_Haa,fit,1.9660912863289761,4.702623390530011,1100.9588932532959
86,perfect_Hxx,fit,0.43935930351233066,-4.514063990212691,28.79430348760508
86,saddle_energy_at_source_state,fit,0.007624909750742465,-9.24378562546331,208.2745957712591
86,saddle_normal_force_at_source_state,fit,0.03173805605024358,7.330257275418638,1580.630805864914
86,fault_energy_at_source_state,fit,0.006670794504308616,-8.380761002276515,135.943409283893
86,fault_normal_force_at_source_state,fit,0.03173805605024358,14.614241376132135,1000.0708223068219
86,saddle_path_force_at_source_state,fit,0.03173805605024358,4.398111994074143,-38.84527320913725
86,opening_1.1h_energy,fit,0.005670265774764736,1.2017505318936295,564.0645964199624
86,opening_1.5h_energy,fit,0.04710312483934004,-0.7090604391385376,-147.51496441273534
86,opening_2h_energy,fit,0.07060534019484034,-0.43586860515294196,296.4780147475145
86,opening_40h_energy,fit,0.07719163228888834,-10.56823949197891,751.1329244825977
86,direct_quarter_energy,fit,0.0117221996542065,-0.6012728433752508,26.605902784198655
86,direct_half_energy,fit,0.026732847628894163,2.1275169324685135,22.085574925545906
86,oblique_energy,fit,0.013339289745734876,-12.104383587199651,346.05761372003735
86,opening_1.25h_energy,fit,0.02485368365449082,-0.6826924061874861,64.39101994954991
86,opening_3h_energy,fit,0.07719163228888834,1.0907564223911619,35.19858829363807
86,saddle_Haa,fit,1.2717337762538286,11.913650868672617,500.82469214660034
86,saddle_Hxx,fit,0.018642463121762064,16.011192722647593,282.7798207242971
86,fault_Haa,fit,1.4140554350039638,4.731109436598123,858.5866449467097
86,fault_Hxx,fit,0.24858929774856264,-10.634141868122033,53.830717646891785
86,saddle_normal_path_coupling,fit,0.12055891043737142,26.283299431913818,-455.1253806987923
86,opening_1.1h_normal_force,fit,0.03173805605024358,-0.7791025227971907,1271.43467352165
86,opening_1.3h_normal_force,fit,0.03173805605024358,-6.380473131265483,-2264.345716674414
86,opening_1.5h_normal_force,fit,0.03173805605024358,1.9142704289209136,792.3818741966578
86,opening_2h_normal_force,fit,0.03173805605024358,3.6778201286073875,-56.006731223294516
86,opening_2.5h_normal_force,fit,0.03173805605024358,7.704959676165758,-1422.7225349743665
86,opening_3h_normal_force,fit,0.03173805605024358,-11.510584033978915,1668.6805579385339
86,shockley_0.15_energy,fit,0.004433026104653031,-1.8125663729906483,10.495829831277842
86,shockley_0.35_energy,fit,0.004820527408303389,-6.577525088942281,46.72808219603759
86,shockley_0.75_energy,fit,0.00833416126053768,-8.082127247161578,64.412914445196
86,new_direct_017_energy,heldout,0.0058264392391932825,-2.3352694031447414,28.254971328655966
86,new_direct_017_normal_force,heldout,0.03173805605024358,-55.788474755970476,337.64751196555466
86,new_direct_017_Haa,heldout,2.6109437232644357,17.1056954998658,830.3593955637463
86,new_direct_039_energy,heldout,0.022623819411133072,1.733037078151966,23.549538733051925
86,new_direct_039_normal_force,heldout,0.03173805605024358,-240.18760613296527,1103.1619414750023
86,new_direct_039_Haa,heldout,3.6316785317933356,47.29104117950883,619.3440745632311
86,new_raised_direct_energy,heldout,0.011960599647825674,-11.408611629412245,298.55529918844263
86,new_raised_direct_normal_force,heldout,0.03173805605024358,-34.214937121207335,2347.195845452462
86,new_raised_direct_Haa,heldout,2.000400949091716,20.222890229116675,-46.536508951102284
86,new_off_path_positive_energy,heldout,0.0053604705065569865,-10.751033731196554,300.85753056481525
86,new_off_path_positive_normal_force,heldout,0.03173805605024358,-8.06550029131218,1748.6163665672282
86,new_off_path_positive_Haa,heldout,1.3446420569551603,13.934909192554752,357.46881456365804
86,new_off_path_negative_energy,heldout,0.021544733160917068,-14.851844426977767,433.324652550096
86,new_off_path_negative_normal_force,heldout,0.03173805605024358,-5.25129006202606,2257.268622831562
86,new_off_path_negative_Haa,heldout,1.35831841481301,35.382524671362845,-794.6302485109154
86,new_shockley_058_energy,heldout,0.007969505412787091,-7.425864447393076,55.74870093850595
86,new_shockley_058_normal_force,heldout,0.03173805605024358,-31.937157418599813,318.93059580132973
86,new_shockley_058_Haa,heldout,2.3107568998056016,16.168407552339932,932.0296602793138
86,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.1032020345523358,289.8626897869389
86,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-7.202195557556283,-337.1048487471326
86,new_opening_1.42h_energy,heldout,0.042260039734635615,-0.8612974156446723,-160.61326196784913
86,new_opening_1.42h_normal_force,heldout,0.03173805605024358,0.503571568532078,-924.7009189631058
86,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.5025571698490409,203.1034013233516
86,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-1.7882863937309639,2940.768788380987
86,new_opening_2.23h_energy,heldout,0.07765619947928293,0.2963330016281726,166.17315277038193
86,new_opening_2.23h_normal_force,heldout,0.03173805605024358,14.105007009116939,-2184.1438133691163
86,new_opening_3.4h_energy,heldout,0.07719163228888834,-0.8253515061445347,297.52777806053024
86,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-15.623441357001582,1957.324706196679
86,new_opening_5.5h_energy,heldout,0.07719163228888834,-7.632351939123791,748.712236821339
86,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-4.133607547791195,27.02500070759194
87,normal_strain_force_ev,exact,0.1,1.7763568394002505e-13,-4.440892098500626e-15
87,cohesive_ev_atom,exact,0.0672,-5.947623346206196e-14,1.8503717077085943e-13
87,C11_GPa,exact,5.699999999999998,1.0471156105938322e-13,5.659410562019045e-13
87,C12_GPa,exact,3.100000000000001,8.022256694065645e-14,2.9384380233691874e-12
87,C44_GPa,exact,1.6,3.907985046680551e-13,-4.920508445138694e-12
87,perfect_Haa,fit,1.9660912863289761,4.588931495704422,309.7593778692283
87,perfect_Hxx,fit,0.43935930351233066,-5.0728137621071,10.394015428245806
87,saddle_energy_at_source_state,fit,0.007624909750742465,-9.776072185586811,57.04164927864368
87,saddle_normal_force_at_source_state,fit,0.03173805605024358,8.683147183856027,443.99295046875005
87,fault_energy_at_source_state,fit,0.006670794504308616,-8.47632677713759,35.79983441450579
87,fault_normal_force_at_source_state,fit,0.03173805605024358,14.605418280990788,281.8750042806538
87,saddle_path_force_at_source_state,fit,0.03173805605024358,5.513521634893475,-14.423075547143577
87,opening_1.1h_energy,fit,0.005670265774764736,1.1766318186897855,152.99790827633083
87,opening_1.5h_energy,fit,0.04710312483934004,-0.7642436026854325,-40.428412850871844
87,opening_2h_energy,fit,0.07060534019484034,-0.6007532533195367,71.38945079516785
87,opening_40h_energy,fit,0.07719163228888834,-11.545357948270855,154.23867382916796
87,direct_quarter_energy,fit,0.0117221996542065,0.8336307203874166,11.569436154567372
87,direct_half_energy,fit,0.026732847628894163,5.306959922969189,11.797632422128855
87,oblique_energy,fit,0.013339289745734876,-11.981587342958251,92.77953653870797
87,opening_1.25h_energy,fit,0.02485368365449082,-0.6646852113684485,15.49574691571804
87,opening_3h_energy,fit,0.07719163228888834,1.1069591272374353,10.752109481402254
87,saddle_Haa,fit,1.2717337762538286,12.67198216357792,142.15904146878268
87,saddle_Hxx,fit,0.018642463121762064,21.09680505727978,77.7576194333595
87,fault_Haa,fit,1.4140554350039638,4.677145152244152,234.6688602182894
87,fault_Hxx,fit,0.24858929774856264,-12.055301376943115,14.315009771346652
87,saddle_normal_path_coupling,fit,0.12055891043737142,21.898618271131365,-135.14287680651685
87,opening_1.1h_normal_force,fit,0.03173805605024358,-0.7848764144800573,332.1602252853833
87,opening_1.3h_normal_force,fit,0.03173805605024358,-6.218621976842237,-599.6256619712595
87,opening_1.5h_normal_force,fit,0.03173805605024358,0.23988864866628526,182.74252824149772
87,opening_2h_normal_force,fit,0.03173805605024358,6.3608828571490115,37.96369717296481
87,opening_2.5h_normal_force,fit,0.03173805605024358,8.64613009388367,-329.6307671120516
87,opening_3h_normal_force,fit,0.03173805605024358,-15.575463269212204,329.9122779402113
87,shockley_0.15_energy,fit,0.004433026104653031,-2.142049484412132,3.6719972943362293
87,shockley_0.35_energy,fit,0.004820527408303389,-7.971947309697518,16.22513856092302
87,shockley_0.75_energy,fit,0.00833416126053768,-8.617529610017726,17.394947970612776
87,new_direct_017_energy,heldout,0.0058264392391932825,-1.8548434218997676,11.245847939153126
87,new_direct_017_normal_force,heldout,0.03173805605024358,-65.26627106486386,29.557549953123395
87,new_direct_017_Haa,heldout,2.6109437232644357,21.523957702383292,268.9002369810895
87,new_direct_039_energy,heldout,0.022623819411133072,4.5788225308602435,12.017960112557747
87,new_direct_039_normal_force,heldout,0.03173805605024358,-314.57957114154607,-57.91034254736521
87,new_direct_039_Haa,heldout,3.6316785317933356,66.45642854654247,303.2941306769603
87,new_raised_direct_energy,heldout,0.011960599647825674,-11.41248705394704,80.09761763363461
87,new_raised_direct_normal_force,heldout,0.03173805605024358,-36.984852697049604,669.5879296860813
87,new_raised_direct_Haa,heldout,2.000400949091716,25.014294403957784,4.864585255271534
87,new_off_path_positive_energy,heldout,0.0053604705065569865,-11.736796371253071,84.23283057750092
87,new_off_path_positive_normal_force,heldout,0.03173805605024358,-5.858539776972701,486.95280104427343
87,new_off_path_positive_Haa,heldout,1.3446420569551603,14.905869928425318,105.06753276540258
87,new_off_path_negative_energy,heldout,0.021544733160917068,-14.352338830547057,119.1938122743686
87,new_off_path_negative_normal_force,heldout,0.03173805605024358,-3.4545081285582313,717.5439994495074
87,new_off_path_negative_Haa,heldout,1.35831841481301,41.071333793455544,-230.49240517288564
87,new_shockley_058_energy,heldout,0.007969505412787091,-8.465359591915837,17.019513203771446
87,new_shockley_058_normal_force,heldout,0.03173805605024358,-32.09107504578915,59.363512994995446
87,new_shockley_058_Haa,heldout,2.3107568998056016,18.099022473747464,286.9013278522833
87,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.1043927339092944,76.37175127109037
87,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-7.051829454348477,-109.07578655533703
87,new_opening_1.42h_energy,heldout,0.042260039734635615,-0.8617616575308656,-43.388324831350914
87,new_opening_1.42h_normal_force,heldout,0.03173805605024358,-0.2958521612876501,-246.84538991886774
87,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.7840235361826952,45.64814920141162
87,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-2.748551862515336,725.5544998665384
87,new_opening_2.23h_energy,heldout,0.07765619947928293,0.42165832954885296,44.66854725832812
87,new_opening_2.23h_normal_force,heldout,0.03173805605024358,17.908390103214888,-463.84614385939545
87,new_opening_3.4h_energy,heldout,0.07719163228888834,-1.3678641716235462,63.753237827361424
87,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-19.43286765596409,398.9306618354244
87,new_opening_5.5h_energy,heldout,0.07719163228888834,-8.838293366681617,153.55369850347466
87,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-3.9252607232326038,3.7284052593383046
89,normal_strain_force_ev,exact,0.1,2.1316282072803006e-13,-1.0658141036401503e-13
89,cohesive_ev_atom,exact,0.0672,1.5199481884749167e-13,1.2556093730879747e-13
89,C11_GPa,exact,5.699999999999998,1.7451926843230535e-14,-9.399109171282731e-13
89,C12_GPa,exact,3.100000000000001,-1.3752440046969677e-14,1.402748884790907e-12
89,C44_GPa,exact,1.6,1.0658141036401503e-13,-1.3322676295501878e-13
89,perfect_Haa,fit,1.9660912863289761,4.5028643319312875,-99.8828154139015
89,perfect_Hxx,fit,0.43935930351233066,-3.9551752318187035,227.96772331766437
89,saddle_energy_at_source_state,fit,0.007624909750742465,-0.1838633442395283,1156.9086091131758
89,saddle_normal_force_at_source_state,fit,0.03173805605024358,4.155058189413725,-725.8546730941108
89,fault_energy_at_source_state,fit,0.006670794504308616,0.47362334651075993,1288.6733853497412
89,fault_normal_force_at_source_state,fit,0.03173805605024358,3.3032087966070622,-1610.9262151767
89,saddle_path_force_at_source_state,fit,0.03173805605024358,2.410334351093473,-29.825854904432358
89,opening_1.1h_energy,fit,0.005670265774764736,0.40717391664398894,-221.23226106810938
89,opening_1.5h_energy,fit,0.04710312483934004,-1.5063157715784126,-723.9822104419362
89,opening_2h_energy,fit,0.07060534019484034,1.6449296781992204,1107.6254260881008
89,opening_40h_energy,fit,0.07719163228888834,-8.654914830384573,6577.162282436398
89,direct_quarter_energy,fit,0.0117221996542065,5.675486232070864,646.9150925343198
89,direct_half_energy,fit,0.026732847628894163,12.3083117491192,916.7867620043457
89,oblique_energy,fit,0.013339289745734876,-2.8912596248150155,977.2641957052849
89,opening_1.25h_energy,fit,0.02485368365449082,-0.8107890155530331,-368.2009416279231
89,opening_3h_energy,fit,0.07719163228888834,0.3638244582438765,5553.141186822558
89,saddle_Haa,fit,1.2717337762538286,20.648061518720542,421.0568129418363
89,saddle_Hxx,fit,0.018642463121762064,21.686577842647527,-481.4198745690264
89,fault_Haa,fit,1.4140554350039638,19.272979917030373,957.3542079235405
89,fault_Hxx,fit,0.24858929774856264,-0.03695687586720228,738.3611862903389
89,saddle_normal_path_coupling,fit,0.12055891043737142,20.67476975863963,-1422.1377054698562
89,opening_1.1h_normal_force,fit,0.03173805605024358,-2.4284435773934328,-993.0984903516936
89,opening_1.3h_normal_force,fit,0.03173805605024358,-11.222861899682018,-4148.424553721345
